timestamp,author,source_types
20140123200500,KronosStar,At-scene Source
20140123200500,sofitees,At-scene Source
20140123200545,CentralBulletin,Journalistic Source
20140123200545,megaMan,At-scene Source
20140123200545,AbilaPost,Journalistic Source
20140123200545,KronosStar,At-scene Source
20140123200545,panopticon,At-scene Source
20140123200545,BoraVerissimo,At-scene Source
20140123200545,prettyRain,At-scene Source
20140123200545,,Official Source
20140123200613,FriendsOfKronos,Biased Source
20140123200613,megaMan,At-scene Source
20140123200613,CentralBulletin,Journalistic Source
20140123200613,MarcusDrymiau,At-scene Source
20140123200613,sofitees,At-scene Source
20140123200627,megaMan,At-scene Source
20140123200658,protoGuy,At-scene Source
20140123200658,panopticon,At-scene Source
20140123200658,roger_roger,At-scene Source
20140123200658,,Official Source
20140123200659,,Official Source
20140123200700,,Official Source
20140123200703,SiaradSea,At-scene Source
20140123200709,KronosStar,At-scene Source
20140123200709,AbilaPost,Journalistic Source
20140123200709,HomelandIlluminations,Biased Source
20140123200709,GreyCatCollectibles,At-scene Source
20140123200709,redisrad,At-scene Source
20140123200709,FriendsOfKronos,Biased Source
20140123200709,protoGuy,At-scene Source
20140123200709,megaMan,At-scene Source
20140123200709,KronosStar,At-scene Source
20140123200709,InternationalNews,Journalistic Source
20140123200801,CentralBulletin,Journalistic Source
20140123200801,FriendsOfKronos,Biased Source
20140123200801,megaMan,At-scene Source
20140123200801,prettyRain,At-scene Source
20140123200801,,Official Source
20140123201000,anaregents,At-scene Source
20140123201000,FriendsOfKronos,Biased Source
20140123201000,hennyhenhendrix,At-scene Source
20140123201000,protoGuy,At-scene Source
20140123201000,Sara_Nespola,At-scene Source
20140123201000,megaMan,At-scene Source
20140123201000,MarcusDrymiau,At-scene Source
20140123201000,roger_roger,At-scene Source
20140123201000,sofitees,At-scene Source
20140123201000,,Official Source
20140123201017,NewsOnlineToday,Journalistic Source
20140123201017,megaMan,At-scene Source
20140123201017,AbilaPost,Journalistic Source
20140123201017,HomelandIlluminations,Biased Source
20140123201017,panopticon,At-scene Source
20140123201017,prettyRain,At-scene Source
20140123201022,FriendsOfKronos,Biased Source
20140123201022,megaMan,At-scene Source
20140123201022,NewsOnlineToday,Journalistic Source
20140123201029,megaMan,At-scene Source
20140123201033,megaMan,At-scene Source
20140123201038,FriendsOfKronos,Biased Source
20140123201038,jenny90210,At-scene Source
20140123201038,protoGuy,At-scene Source
20140123201038,megaMan,At-scene Source
20140123201038,SiaradSea,At-scene Source
20140123201038,,Official Source
20140123201053,,Official Source
20140123201100,,Official Source
20140123201101,SiaradSea,At-scene Source
20140123201121,hennyhenhendrix,At-scene Source
20140123201121,brontes_riff,At-scene Source
20140123201121,protoGuy,At-scene Source
20140123201121,megaMan,At-scene Source
20140123201121,AbilaPost,Journalistic Source
20140123201121,CentralBulletin,Journalistic Source
20140123201300,ourcountryourrights,Biased Source
20140123201300,FriendsOfKronos,Biased Source
20140123201300,protoGuy,At-scene Source
20140123201300,megaMan,At-scene Source
20140123201300,roger_roger,At-scene Source
20140123201300,sofitees,At-scene Source
20140123201310,megaMan,At-scene Source
20140123201411,megaMan,At-scene Source
20140123201500,,Official Source
20140123201501,HomelandIlluminations,Biased Source
20140123201501,unicorns,At-scene Source
20140123201501,anaregents,At-scene Source
20140123201501,FriendsOfKronos,Biased Source
20140123201501,megaMan,At-scene Source
20140123201501,AbilaPost,Journalistic Source
20140123201501,HomelandIlluminations,Biased Source
20140123201501,Simon_Hamaeth,At-scene Source
20140123201547,megaMan,At-scene Source
20140123201547,NewsOnlineToday,Journalistic Source
20140123201547,roger_roger,At-scene Source
20140123201614,megaMan,At-scene Source
20140123201614,AbilaPost,Journalistic Source
20140123201801,FriendsOfKronos,Biased Source
20140123201801,megaMan,At-scene Source
20140123201801,AbilaPost,Journalistic Source
20140123201801,roger_roger,At-scene Source
20140123201904,FriendsOfKronos,Biased Source
20140123201904,megaMan,At-scene Source
20140123201904,AbilaPost,Journalistic Source
20140123202002,protoGuy,At-scene Source
20140123202002,Sara_Nespola,At-scene Source
20140123202002,megaMan,At-scene Source
20140123202002,AbilaPost,Journalistic Source
20140123202002,KronosStar,At-scene Source
20140123202002,HomelandIlluminations,Biased Source
20140123202103,FriendsOfKronos,Biased Source
20140123202103,megaMan,At-scene Source
20140123202103,NewsOnlineToday,Journalistic Source
20140123202103,panopticon,At-scene Source
20140123202103,roger_roger,At-scene Source
20140123202103,,Official Source
20140123202113,FriendsOfKronos,Biased Source
20140123202113,megaMan,At-scene Source
20140123202123,megaMan,At-scene Source
20140123202134,protoGuy,At-scene Source
20140123202134,HomelandIlluminations,Biased Source
20140123202134,MarcusDrymiau,At-scene Source
20140123202134,prettyRain,At-scene Source
20140123202143,NewsOnlineToday,Journalistic Source
20140123202221,megaMan,At-scene Source
20140123202221,AbilaPost,Journalistic Source
20140123202221,SiaradSea,At-scene Source
20140123202221,,Official Source
20140123202303,FriendsOfKronos,Biased Source
20140123202303,megaMan,At-scene Source
20140123202303,hempRules,At-scene Source
20140123202500,KronosStar,At-scene Source
20140123202500,HomelandIlluminations,Biased Source
20140123202500,redisrad,At-scene Source
20140123202500,FriendsOfKronos,Biased Source
20140123202500,rockStar113,At-scene Source
20140123202500,megaMan,At-scene Source
20140123202500,InternationalNews,Journalistic Source
20140123202500,SiaradSea,At-scene Source
20140123202602,megaMan,At-scene Source
20140123202602,AbilaPost,Journalistic Source
20140123202602,panopticon,At-scene Source
20140123202602,Simon_Hamaeth,At-scene Source
20140123202615,FriendsOfKronos,Biased Source
20140123202615,megaMan,At-scene Source
20140123202649,megaMan,At-scene Source
20140123202711,megaMan,At-scene Source
20140123202713,,Official Source
20140123202733,FriendsOfKronos,Biased Source
20140123202733,protoGuy,At-scene Source
20140123202733,megaMan,At-scene Source
20140123202733,roger_roger,At-scene Source
20140123202842,HomelandIlluminations,Biased Source
20140123202842,megaMan,At-scene Source
20140123202842,roger_roger,At-scene Source
20140123202842,,Official Source
20140123202907,,Official Source
20140123203000,KronosStar,At-scene Source
20140123203000,redisrad,At-scene Source
20140123203000,mountain478,At-scene Source
20140123203000,megaMan,At-scene Source
20140123203000,AbilaPost,Journalistic Source
20140123203000,panopticon,At-scene Source
20140123203000,MarcusDrymiau,At-scene Source
20140123203015,FriendsOfKronos,Biased Source
20140123203015,megaMan,At-scene Source
20140123203015,katrina,At-scene Source
20140123203101,FriendsOfKronos,Biased Source
20140123203101,megaMan,At-scene Source
20140123203102,,Official Source
20140123203147,truccotrucco,At-scene Source
20140123203147,megaMan,At-scene Source
20140123203159,FriendsOfKronos,Biased Source
20140123203159,megaMan,At-scene Source
20140123203211,megaMan,At-scene Source
20140123203252,NewsOnlineToday,Journalistic Source
20140123203252,truccotrucco,At-scene Source
20140123203252,FriendsOfKronos,Biased Source
20140123203252,protoGuy,At-scene Source
20140123203252,AbilaPost,Journalistic Source
20140123203300,KronosStar,At-scene Source
20140123203300,AbilaPost,Journalistic Source
20140123203300,HomelandIlluminations,Biased Source
20140123203300,hempRules,At-scene Source
20140123203300,Sara_Nespola,At-scene Source
20140123203300,,Official Source
20140123203349,CentralBulletin,Journalistic Source
20140123203349,truccotrucco,At-scene Source
20140123203349,megaMan,At-scene Source
20140123203400,truccotrucco,At-scene Source
20140123203400,brontes_riff,At-scene Source
20140123203401,,Official Source
20140123203403,panopticon,At-scene Source
20140123203502,KronosStar,At-scene Source
20140123203502,HomelandIlluminations,Biased Source
20140123203502,truccotrucco,At-scene Source
20140123203502,protoGuy,At-scene Source
20140123203502,megaMan,At-scene Source
20140123203502,panopticon,At-scene Source
20140123203502,roger_roger,At-scene Source
20140123203509,KronosStar,At-scene Source
20140123203509,AbilaPost,Journalistic Source
20140123203509,HomelandIlluminations,Biased Source
20140123203509,GreyCatCollectibles,At-scene Source
20140123203509,kingWilly,At-scene Source
20140123203509,luvwool,At-scene Source
20140123203509,MarcusDrymiau,At-scene Source
20140123203509,,Official Source
20140123203656,truccotrucco,At-scene Source
20140123204000,InternationalNews,Journalistic Source
20140123204000,truccotrucco,At-scene Source
20140123204000,megaMan,At-scene Source
20140123204000,,Official Source
20140123204301,truccotrucco,At-scene Source
20140123204500,HomelandIlluminations,Biased Source
20140123204500,truccotrucco,At-scene Source
20140123204500,megaMan,At-scene Source
20140123204500,AbilaPost,Journalistic Source
20140123204500,panopticon,At-scene Source
20140123204500,,Official Source
20140123204607,CentralBulletin,Journalistic Source
20140123204713,FriendsOfKronos,Biased Source
20140123204713,megaMan,At-scene Source
20140123204817,,Official Source
20140123204844,truccotrucco,At-scene Source
20140123204844,megaMan,At-scene Source
20140123204932,yomamma,At-scene Source
20140123204932,megaMan,At-scene Source
20140123204932,mattdies,At-scene Source
20140123205000,KronosStar,At-scene Source
20140123205000,HomelandIlluminations,Biased Source
20140123205000,mattdies,At-scene Source
20140123205000,megaMan,At-scene Source
20140123205000,panopticon,At-scene Source
20140123205000,,Official Source
20140123205200,AbilaPost,Journalistic Source
20140123205200,truccotrucco,At-scene Source
20140123205200,megaMan,At-scene Source
20140123205200,roger_roger,At-scene Source
20140123205200,,Official Source
20140123210000,NewsOnlineToday,Journalistic Source
20140123210000,GreyCatCollectibles,At-scene Source
20140123210000,megaMan,At-scene Source
20140123210000,,Official Source
20140123210004,yomamma,At-scene Source
20140123210004,truccotrucco,At-scene Source
20140123210004,megaMan,At-scene Source
20140123210004,MarcusDrymiau,At-scene Source
20140123210004,sofitees,At-scene Source
20140123210004,,Official Source
20140123210019,megaMan,At-scene Source
20140123210053,megaMan,At-scene Source
20140123210100,truccotrucco,At-scene Source
20140123210100,megaMan,At-scene Source
20140123210100,panopticon,At-scene Source
20140123210100,prettyRain,At-scene Source
20140123210233,truccotrucco,At-scene Source
20140123210233,megaMan,At-scene Source
20140123210337,megaMan,At-scene Source
20140123210337,mamin,At-scene Source
20140123210405,redisrad,At-scene Source
20140123210405,truccotrucco,At-scene Source
20140123210405,roger_roger,At-scene Source
20140123210654,megaMan,At-scene Source
20140123211000,,Official Source
20140123211300,truccotrucco,At-scene Source
20140123211300,megaMan,At-scene Source
20140123211333,truccotrucco,At-scene Source
20140123211333,megaMan,At-scene Source
20140123211345,,Official Source
20140123211401,truccotrucco,At-scene Source
20140123211401,megaMan,At-scene Source
20140123211447,truccotrucco,At-scene Source
20140123211447,megaMan,At-scene Source
20140123211500,KronosStar,At-scene Source
20140123211500,HomelandIlluminations,Biased Source
20140123211500,GreyCatCollectibles,At-scene Source
20140123211500,redisrad,At-scene Source
20140123211500,truccotrucco,At-scene Source
20140123211500,megaMan,At-scene Source
20140123211500,panopticon,At-scene Source
20140123211500,prettyRain,At-scene Source
20140123211500,,Official Source
20140123211711,truccotrucco,At-scene Source
20140123211711,brontes_riff,At-scene Source
20140123211711,megaMan,At-scene Source
20140123211711,AbilaPost,Journalistic Source
20140123211711,sofitees,At-scene Source
20140123211711,,Official Source
20140123211814,brontes_riff,At-scene Source
20140123211814,megaMan,At-scene Source
20140123211814,CentralBulletin,Journalistic Source
20140123211903,truccotrucco,At-scene Source
20140123211903,FriendsOfKronos,Biased Source
20140123211903,panopticon,At-scene Source
20140123211903,,Official Source
20140123212050,truccotrucco,At-scene Source
20140123212050,AbilaPost,Journalistic Source
20140123212050,MarcusDrymiau,At-scene Source
20140123212050,prettyRain,At-scene Source
20140123212050,roger_roger,At-scene Source
20140123212050,,Official Source
20140123212111,truccotrucco,At-scene Source
20140123212111,FriendsOfKronos,Biased Source
20140123212111,AbilaPost,Journalistic Source
20140123212111,CentralBulletin,Journalistic Source
20140123212111,panopticon,At-scene Source
20140123212111,prettyRain,At-scene Source
20140123212111,,Official Source
20140123212139,FriendsOfKronos,Biased Source
20140123212200,AbilaPost,Journalistic Source
20140123212200,HomelandIlluminations,Biased Source
20140123212200,GreyCatCollectibles,At-scene Source
20140123212200,truccotrucco,At-scene Source
20140123212200,AbilaPost,Journalistic Source
20140123212200,panopticon,At-scene Source
20140123212200,sofitees,At-scene Source
20140123212200,Simon_Hamaeth,At-scene Source
20140123212200,,Official Source
20140123212303,CentralBulletin,Journalistic Source
20140123212303,FriendsOfKronos,Biased Source
20140123212303,CentralBulletin,Journalistic Source
20140123212303,MarcusDrymiau,At-scene Source
20140123212303,roger_roger,At-scene Source
20140123212334,FriendsOfKronos,Biased Source
20140123212334,AbilaPost,Journalistic Source
20140123212334,prettyRain,At-scene Source
20140123212334,roger_roger,At-scene Source
20140123212413,FriendsOfKronos,Biased Source
20140123212500,KronosStar,At-scene Source
20140123212500,GreyCatCollectibles,At-scene Source
20140123212500,omgponies,At-scene Source
20140123212500,panopticon,At-scene Source
20140123212500,prettyRain,At-scene Source
20140123212500,,Official Source
20140123212712,redisrad,At-scene Source
20140123212712,,Official Source
20140123213000,KronosStar,At-scene Source
20140123213000,HomelandIlluminations,Biased Source
20140123213000,GreyCatCollectibles,At-scene Source
20140123213000,dangermice,At-scene Source
20140123213000,redisrad,At-scene Source
20140123213010,AbilaPost,Journalistic Source
20140123213010,GreyCatCollectibles,At-scene Source
20140123213010,,Official Source
20140123213045,CentralBulletin,Journalistic Source
20140123213045,aliceRocks,At-scene Source
